timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.64633E+12,2777,https://www.imdb.com/-70,200,OK,Users  1-2,bin,TRUE,,3122,623,10,10,"https://m.media-amazon.com/images/M/MV5BNGUxNzZhNjgtODVkYS00MTY1LThkNDYtYmQwYzVjNTQ1YzM2XkEyXkFqcGdeQXVyOTU3MzE5MzU@._V1_QL75_UX90_CR0,1,90,133_.jpg",2777,0,0
1.64633E+12,2620,https://www.imdb.com/-71,200,OK,Users  1-2,bin,TRUE,,2386,625,10,10,"https://m.media-amazon.com/images/M/MV5BNTVkMTEwMDMtOTUyOS00ODNhLTk5ZGUtMjdmNDdjMDJhOGRkXkEyXkFqcGdeQXVyMTE0MzQwMjgz._V1_QL75_UY133_CR75,0,90,133_.jpg",2620,0,0
1.64633E+12,3514,https://www.imdb.com/-72,200,OK,Users  1-2,bin,TRUE,,4699,624,10,10,"https://m.media-amazon.com/images/M/MV5BYjAxMzc1YjAtNGZkMS00MzQ5LThlNDEtNjBhOTliZTQ2MGNjXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UY133_CR2,0,90,133_.jpg",3514,0,0
1.64633E+12,3397,https://www.imdb.com/-73,200,OK,Users  1-2,bin,TRUE,,4805,624,10,10,"https://m.media-amazon.com/images/M/MV5BZmRiMTMyODctNjBkZi00YmI0LWEwMTEtMGI0YzljNGE2ZWNkXkEyXkFqcGdeQXVyMzU3MTc5OTE@._V1_QL75_UY133_CR0,0,90,133_.jpg",3397,0,0
1.64633E+12,11634,https://www.imdb.com/-74,200,OK,Users  1-2,text,TRUE,,92723,566,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/polyfills-1dec2cf0d03a7bf81afb.js,7374,0,5066
1.64633E+12,7549,https://www.imdb.com/-75,200,OK,Users  1-2,text,TRUE,,20799,561,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/main-1e25c01822d9fee006e7.js,7410,0,4694
1.64633E+12,5472,https://www.imdb.com/-76,200,OK,Users  1-2,text,TRUE,,3533,564,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/webpack-e500947ac2bea46666b6.js,5471,0,4546
1.64633E+12,21537,https://www.imdb.com/-77,200,OK,Users  1-2,text,TRUE,,150163,566,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/framework.6f61416f80c2a27eb186.js,6987,0,4281
1.64633E+12,6143,https://www.imdb.com/-78,200,OK,Users  1-2,text,TRUE,,74010,565,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/bd1b9a56.0d50b3106d3df51a92d5.js,3711,0,2297
1.64633E+12,35851,https://www.imdb.com/-79,200,OK,Users  1-2,text,TRUE,,574079,565,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/de5e9ead.2abf85479d898b3546f8.js,4404,0,1811
1.64633E+12,14662,https://www.imdb.com/-80,200,OK,Users  1-2,text,TRUE,,290306,565,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/a6d4d711.4dcbff66e21c0f2d8aaa.js,3810,0,1782
1.64633E+12,1475,https://www.imdb.com/-81,200,OK,Users  1-2,text,TRUE,,585,565,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/b467ed12.7144aee9dd79c94d7349.js,1475,0,0
1.64633E+12,5215,https://www.imdb.com/-82,200,OK,Users  1-2,text,TRUE,,49679,564,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/commons.6aa5d064f162c192368b.js,1980,0,0
1.64633E+12,5353,https://www.imdb.com/-83,200,OK,Users  1-2,text,TRUE,,129643,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/3aa0f34138d2b8e47edd4f73f2a74a516448a619.b81df6d5aa652881bde0.js,2143,0,0
1.64633E+12,5183,https://www.imdb.com/-84,200,OK,Users  1-2,text,TRUE,,207444,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/bb377a1645bea9837ef7de8b99786bc08838f171.1c121292bfe723dd0547.js,1302,0,0
1.64633E+12,20847,https://www.imdb.com/-85,200,OK,Users  1-2,text,TRUE,,329189,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/ca37f5e601634e92c2ce44a790ddc0e0938701ce.0c162d8388cdb562b5dc.js,5559,0,1939
1.64633E+12,10069,https://www.imdb.com/-86,200,OK,Users  1-2,text,TRUE,,196284,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/c3f28b28717e50a128dde8644a5d70d669eff0de.b6378fdb93e5eeb4b196.js,4235,0,0
1.64633E+12,11784,https://www.imdb.com/-87,200,OK,Users  1-2,text,TRUE,,218427,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/63ff15fb540372495a521d3041b25f9277750ce3.fe04737406df51277f2e.js,1495,0,0
1.64633E+12,1208,https://www.imdb.com/-88,200,OK,Users  1-2,text,TRUE,,584,601,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/63ff15fb540372495a521d3041b25f9277750ce3_CSS.c3c33dcc23d96beb9452.js,1208,0,0
1.64633E+12,487,https://www.imdb.com/-89,200,OK,Users  1-2,text,TRUE,,7207,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/98249074707d2596fece8c0893ef395b3eda355a.2178b6d3feed62479362.js,486,0,0
1.64633E+12,2742,https://www.imdb.com/-90,200,OK,Users  1-2,text,TRUE,,48342,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/7ed85b5193b500d9d82677f2e53c772c87b65ddb.20dfd365f286557e323b.js,1977,0,0
1.64633E+12,1112,https://www.imdb.com/-91,200,OK,Users  1-2,text,TRUE,,633,563,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/styles.d3f809f7b1843325d1ab.js,1112,0,0
1.64633E+12,11356,https://www.imdb.com/-92,200,OK,Users  1-2,text,TRUE,,227346,567,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/pages/_app-99a1002b27a348998a8a.js,908,0,0
1.64633E+12,8023,https://www.imdb.com/-93,200,OK,Users  1-2,text,TRUE,,117446,565,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/c30a072d.b14562840173f03143e6.js,1929,0,0
1.64633E+12,1425,https://www.imdb.com/-94,200,OK,Users  1-2,text,TRUE,,9570,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/d5a389823ec9e64f93da49e8a1f73ffad5b27164.35626f580ba01966bcda.js,1425,0,0
1.64633E+12,3061,https://www.imdb.com/-95,200,OK,Users  1-2,text,TRUE,,59836,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/d0d79e1ebb74561995bcf02dac9a7353e8d4cabd.aa5a753790ab8ba6b8d6.js,1526,0,0
1.64633E+12,1598,https://www.imdb.com/-96,200,OK,Users  1-2,text,TRUE,,23956,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/b6b229cc3fc549ded3d76235f4809668d372dee0.4efb09f235db11615e85.js,1527,0,0
1.64633E+12,693,https://www.imdb.com/-97,200,OK,Users  1-2,text,TRUE,,33984,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/df507a5804b1281cdcd96c5ecd5d4fa4a3043ff3.827b756eedc38ecd6667.js,595,0,0
1.64633E+12,3841,https://www.imdb.com/-98,200,OK,Users  1-2,text,TRUE,,99253,568,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/pages/index-e1ca1cfc581ed13aa38e.js,1136,0,0
1.64633E+12,2470,https://www.imdb.com/-99,200,OK,Users  1-2,text,TRUE,,4711,565,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/3842k8XFS1j7IKkjeIQ-K/_buildManifest.js,2469,0,0
1.64633E+12,601,https://www.imdb.com/-100,200,OK,Users  1-2,text,TRUE,,590,563,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/3842k8XFS1j7IKkjeIQ-K/_ssgManifest.js,601,0,0
1.64633E+12,395,https://www.imdb.com/registration/is-user-recognized,200,,Users  1-10,text,TRUE,,1024,496,10,10,https://www.imdb.com/registration/is-user-recognized,390,0,173
1.64633E+12,236,https://www.imdb.com/registration/is-user-recognized,200,,Users  1-10,text,TRUE,,1024,496,10,10,https://www.imdb.com/registration/is-user-recognized,234,0,0
1.64633E+12,156255,https://www.imdb.com/,200,"Embedded resource download error:https://d1zcggttmijv1z.cloudfront.net/_next/static/css/styles.6ed34f67.chunk.css code:Non HTTP response code: org.apache.http.NoHttpResponseException message:Non HTTP response message: d1zcggttmijv1z.cloudfront.net:443 failed to respond, ",Users  1-9,text,FALSE,,5468625,60575,10,10,https://www.imdb.com/,2936,0,2010
